costo;descripcion;precio;nombre_comercial;Actividad econmica principal;word2num1;word2num2
0.1;contactor mec gmc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.019491628;67.07682537
0.1;contactor chint amp nc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.16701568;67.07682537
0.1;contactor mitsubishi;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.556286281;67.07682537
0.1;contactor bradley a nd;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.449901558;67.07682537
0.1;contactor lovato;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.503636806;67.07682537
0.1;contactor bbc la;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.104877331;67.07682537
0.1;contactor bradley a nj;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.44947241;67.07682537
0.1;contactor shihlin electric;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.854532703;67.07682537
0.1;contactor bradley a;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.46679573;67.07682537
0.1;contactor camsco mk;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.589670516;67.07682537
0.1;contactor schrack rn;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.014038375;67.07682537
0.1;contactor moeller dil am;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.465940656;67.07682537
0.1;contactor elmwood sensors inc amp;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.150514009;67.07682537
0.1;contactor finder;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.616239118;67.07682537
0.1;contactor;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.232183928;67.07682537
0.1;contactor;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.657642465;67.07682537
0.1;contactor;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.871788777;67.07682537
0.1;contactor;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.851388455;67.07682537
0.1;contactor;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.586594342;67.07682537
0.1;contactor;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.85046752;67.07682537
0.1;contactor;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.295491597;67.07682537
0.1;contactor lg;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.611845715;67.07682537
0.1;contactor lg;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.605198331;67.07682537
0.1;contactor cutler hammer;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.625407129;67.07682537
0.1;contactor telemecanique lc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.143792845;67.07682537
0.1;contactor cutler hammer;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.423451517;67.07682537
0.1;contactor telemecanique lc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.282991735;67.07682537
0.1;contactor telemecaniqe lc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.135936386;67.07682537
0.1;contactor telemecanique lc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.774565493;67.07682537
0.1;contactor telemecanique ld;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.136264927;67.07682537
0.1;contactor telemecanique lc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.571554201;67.07682537
0.1;contactor telemecanique cad;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.021190752;67.07682537
0.1;contactor telemecanique ca dn;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.023979964;67.07682537
0.1;contactor;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.806074706;67.07682537
0.1;contactor;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.600995988;67.07682537
0.1;caja temporizacion sassin kg;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.3351592;67.07682537
0.1;caja contactor breaker riel abb;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.115359383;67.07682537
0.1;contactor;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.824793417;67.07682537
0.1;caja de arranque;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.332528874;67.07682537
0.1;guardamotor siemens rv jaa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.011446891;67.07682537
0.1;impulsor bx inox pedrollo;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.059881991;67.07682537
0.1;guardamotor siemens rv ca;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.013640637;67.07682537
0.1;guardamotor siemens vu amp;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.148747304;67.07682537
0.1;guardamotor siemens vu omk;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.011267835;67.07682537
0.1;guardamotor siemens vu oml;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.011485283;67.07682537
0.1;guardamotor telemecanique gv;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.439174076;67.07682537
0.1;guardamotor telemecanique gv me;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.013955219;67.07682537
0.1;guardamotor cutler hammer;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.158434196;67.07682537
0.1;jgo contacto prin siemens tf;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.072101427;67.07682537
0.1;guardamotor;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.193378174;67.07682537
0.1;jgo contacto prin siemens ty a;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.224384777;67.07682537
0.1;contacto auxiliar rb;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.008424723;67.07682537
0.1;contacto auxiliar siemens ty a;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.168288706;67.07682537
0.1;contacto auxiliar siemens rh;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.017772055;67.07682537
0.1;contacto auxiliar telemecanique ladn;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.014691371;67.07682537
0.1;contacto auxiliar cutler hammer e;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.327592204;67.07682537
0.1;contacto auxiliar telemecanique zbe;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.014977262;67.07682537
0.1;contacto auxiliar telemecanique la dn;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.032707832;67.07682537
0.1;contacto auxiliar bloque zbe;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.008162268;67.07682537
0.1;contacto auxiliar bloque camsco;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.175741255;67.07682537
0.1;relay termico telemeca lc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.148984701;67.07682537
0.1;convertidor de frecuencia ls;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.211896559;67.07682537
0.1;convertidor de frecuencia weg cfw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.641040083;67.07682537
0.1;relay termico telemeca lr;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.142504493;67.07682537
0.1;relay termico schneider electric lrd;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.030203011;67.07682537
0.1;relay termico telemeca run;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.623493621;67.07682537
0.1;relay termico telemeca lrd;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.02653177;67.07682537
0.1;relay;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.533883928;67.07682537
0.1;relay;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.297261971;67.07682537
0.1;relay potter brunfield kul;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.016168848;67.07682537
0.1;relay;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.274887048;67.07682537
0.1;relay msd inc bbxp;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.016135728;67.07682537
0.1;relay struthers dunn type xdxc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.018310764;67.07682537
0.1;relay potter brumfield kup;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.130467411;67.07682537
0.1;relay beta bta;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.424652662;67.07682537
0.1;relay finder type;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.018038325;67.07682537
0.1;relay schrack rn;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.017381646;67.07682537
0.1;relay schrack rl;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.017381539;67.07682537
0.1;relay fuji electric hh;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.507868783;67.07682537
0.1;relay camsco mk;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.593013787;67.07682537
0.1;relay shihlin th;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.019246814;67.07682537
0.1;relay omron;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.3627844;67.07682537
0.1;relay shihlin tr pp;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.021956341;67.07682537
0.1;relay omron my;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.017052794;67.07682537
0.1;relay potencial embraco;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.466862682;67.07682537
0.1;relay fuji rc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.431155059;67.07682537
0.1;relay taian rh e;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.135691514;67.07682537
0.1;relay termico siemens ua;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.168545223;67.07682537
0.1;relay alf;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.129817615;67.07682537
0.1;relay termico siemens ua;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.038071456;67.07682537
0.1;rele lg amp gtk;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.144255037;67.07682537
0.1;fuente poder reg;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.667321928;67.07682537
0.1;rele termico agut riki;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.007708483;67.07682537
0.1;rele termico csc a;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.160423175;67.07682537
0.1;rele diferencial lg gtk amp;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.144442279;67.07682537
0.1;rele liming;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.51541339;67.07682537
0.1;rele siemens dm;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.068405631;67.07682537
0.1;detector de nivel;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.580420811;67.07682537
0.1;temporizador siemens pu;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.01442415;67.07682537
0.1;temporizador telemeca la dt;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.432870154;67.07682537
0.1;temporizador schneider cct;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.004989975;67.07682537
0.1;micro switch limite sd type;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.258263845;67.07682537
0.1;temporizador telemeca rm tu;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.00713117;67.07682537
0.1;micro switch limite camsco az;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.043547583;67.07682537
0.1;micro switch limite cutler hammer e;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.244824666;67.07682537
0.1;micro switch limite telemecanique xck;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.045695949;67.07682537
0.1;micro switch limite freeport ls;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.030684725;67.07682537
0.1;micro switch limite mouje mj;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.029701033;67.07682537
0.1;micro switch limite siemens se;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.241340832;67.07682537
0.1;final de carrera switch limite;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.261693681;67.07682537
0.1;micro switch bernstein vde;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.028068278;67.07682537
0.1;micro switch freeport usa ex ar;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.136295014;67.07682537
0.1;micro switch usa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.640702467;67.07682537
0.1;micro swtich schindler type uks;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.011714283;67.07682537
0.1;micro switch schmersal zs yr;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.027955543;67.07682537
0.1;micro switch usa type vdc huy dty;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.137797982;67.07682537
0.1;micro swicht tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.597250564;67.07682537
0.1;micro swicht;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.637893626;67.07682537
0.1;micro swicht;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.244091853;67.07682537
0.1;micro swicht burges br;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.012622449;67.07682537
0.1;micro swicht omron japan;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.04208468;67.07682537
0.1;micro swicht;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.678095888;67.07682537
0.1;micro swicht cherry elect usa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.142069107;67.07682537
0.1;micro switch on off tw jc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.643924287;67.07682537
0.1;micro switch on off moeller;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.657611937;67.07682537
0.1;micro switch on off fuji electric rc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.067774653;67.07682537
0.1;micro switch contacto shindler;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.265715148;67.07682537
0.1;micro switch contacto bernstein;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.122169235;67.07682537
0.1;micro switch contacto schmersal zs;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.031955622;67.07682537
0.1;control energy intermatic ffsm;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.013309507;67.07682537
0.1;micro switch termico kema;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.235096563;67.07682537
0.1;control;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.066738324;67.07682537
0.1;porta fusible riel legrant;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.037039093;67.07682537
0.1;barra de cobre mts amp;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;2.223736077;67.07682537
0.1;porta fusible riel telemec dfg ab amp;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.182818453;67.07682537
0.1;riel din metalica;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.040368857;67.07682537
0.1;regleta;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.504191056;67.07682537
0.1;regleta awg;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.026608696;67.07682537
0.1;switch telemecanique xb bd;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.038721143;67.07682537
